51317840502,bfg,34,92
51317842482,dce,88,166
51317845069,fbc,25,130
51317849278,edb,242,127
51317869720,eed,153,228
51317880782,bfe,6,16
51317896423,dbe,11,310
51317897408,dce,216,166
51317902270,cca,12,5
51317903516,fbc,40,130
51317959474,gaa,199,188
51317961152,cef,212,92
51317990076,acb,45,135
51318019988,gea,212,260
51318033084,dfb,55,153
51318046072,dbd,228,91
51318088891,gcf,60,189
51318092874,bdb,36,45
51318099573,cde,73,296
51318105436,fda,41,326
51318112306,afg,277,33
51318128885,eeg,112,190
51318130214,acc,255,58
51318141591,eab,6,158
51318144650,cfd,133,239
51318189063,dcb,34,76
51318193243,dda,63,281
51318196964,bcc,18,18
51318203790,fef,142,264
51318205772,fgg,138,153
51318214278,fad,140,371
51318233410,bcd,34,148
51318251490,cea,220,159
51318254956,ecc,22,74
51318263055,cdd,273,59
51318269377,eba,252,234
51318271874,eac,112,226
51318298596,bac,32,76
51318304877,baa,166,125
51318323308,gcf,191,153
51318334218,cda,220,100
51318335907,gff,216,44
51318362930,baf,218,122
51318366121,aae,175,210
51318372067,egb,293,168
51318375976,fbc,42,140
51318387121,ccc,239,168
51318393910,bda,18,179
51318394620,ggb,150,34
51318396578,gec,12,146
51318411220,eec,185,53
51318425470,dbg,281,25
51318426882,bgd,177,354
51318429932,fef,123,211
51318441438,dba,256,211
51318444355,ece,172,156
51318456230,cgf,58,20
51318456446,bge,162,309
51318461673,aba,124,46
51318472014,cab,271,186
51318482794,aeb,47,45
51318511418,cfb,268,24
51318518883,gab,84,159
51318537408,dcc,274,144
51318543155,dbb,254,189
51318567240,bcb,36,44
51318592495,cfe,76,280
51318618802,fag,258,318
51318641829,eca,207,138
51318647881,bbb,78,153
51318653374,cce,204,109
51318657597,agf,44,202
51318678415,gef,266,215
51318702622,fga,60,95
51318713134,ccf,17,383
51318715033,ccf,119,344
51318721360,gdf,49,198
51318723696,abb,135,123
51318749299,adg,39,227
51318749930,cbe,65,160
51318789518,dee,57,283
51318807488,bge,201,253
51318815506,deb,244,124
51318823976,dbc,131,183
51318837977,efc,278,155
51318850680,ded,27,120
51318861966,dgf,243,212
51318879846,ada,265,251
51318893008,aac,166,86
51318927706,ffe,176,276
51318962708,ggd,1,149
51318984837,eag,201,189
51318999770,ceg,289,368
51319021907,dfa,87,73
51319022942,ggc,140,68
51319030993,bgg,105,197
51319031090,bae,205,216
51319031587,fbf,146,267
51319094887,efb,178,207
51319135297,egf,95,39
51319145303,fbc,66,144
51319154968,cgg,125,38
51319191265,edc,52,143
51319195129,efa,285,226
51319208014,acf,130,5
51319212283,eda,253,178
51319214497,beb,81,80
51319221702,cfa,101,83
51319223620,ccb,265,122
51319224938,aca,226,83
51319236370,gcd,138,62
51319264541,cbd,110,168
51319281235,bga,229,61
51319286257,afb,288,13
51319311714,bdf,234,336
51319340229,cgb,283,46
51319355224,ggd,298,140
51319358984,eeg,169,224
51319375372,aae,181,174
51319385553,efe,240,308
51319435353,dcd,223,197
51319436526,bab,260,97
51319455789,eef,25,105
51319456025,dac,145,138
51319471243,cba,166,180
51319472651,eff,273,218
51319489605,cad,293,138
51319517072,ffd,34,117
51319538827,daa,269,301
51319544150,bbf,249,27
51319584553,cce,299,89
51319613972,bfc,115,158
51319616882,ege,145,125
51319626279,baa,249,127
51319636000,fbb,190,212
51319644306,aed,264,163
51319646371,cba,224,180
51319680411,gcd,119,56
51319707654,bce,195,202
51319717042,aeg,279,60
51319720368,aed,112,174
51319728997,ebc,254,90
51319738355,fde,92,11
51319760750,acf,228,5
51319786997,gaf,94,316
51319790160,eee,83,76
51319813690,ffc,166,316
51319840090,gcf,280,151
51319843097,gce,46,150
51319853267,bcb,265,39
51319889669,ffc,207,262
51319891918,gae,38,218
51319914274,eea,2,223
51319953320,caf,238,27
51319959791,aaf,45,190
51319980694,fcf,173,194
51319982354,ede,107,310
51319987922,fed,243,110
51319994481,dca,161,47
51320001111,ace,239,23
51320010701,bbf,94,24
51320025484,egf,252,43
51320035206,eec,289,57
51320047148,ace,113,24
51320055035,gfc,172,240
51320077116,dfd,82,152
51320093793,afc,89,168
51320126269,cde,191,337
51320154168,agg,40,93
51320249659,dcf,179,115
51320251138,gfg,25,205
51320275791,aaa,274,210
51320286458,ccd,115,220
51320286720,afe,250,266
51320301482,bfd,295,159
51320318515,gec,228,173
51320332240,cga,24,216
51320338554,baf,105,128
51320341668,gee,182,83
51320351145,cdb,244,236
51320354751,bda,208,168
51320355538,cfg,66,74
51320359139,gdb,172,36
51320364333,eeb,155,248
51320383674,bbg,115,61
51320399387,bed,20,228
51320411985,bff,65,49
51320414499,gda,244,274
51320418370,bgd,186,368
51320427265,dge,223,261
51320428152,dab,265,225
51320443002,cga,122,233
51320466588,dba,169,206
51320485171,cge,105,162
51320513025,cef,104,104
51320523472,gbc,285,126
51320523620,bde,38,348
51320549638,ede,197,368
51320568920,aad,39,289
51320581871,aec,278,119
51320606002,efg,288,78
51320629636,eaa,56,282
51320649958,egc,58,106
51320651002,gef,140,240
51320672209,egf,38,51
51320678501,cdc,86,186
51320688372,agc,243,281
51320722224,fge,16,217
51320730207,fab,43,64
51320745062,fcd,189,310
51320763551,cgc,30,70
51320818316,bgg,244,191
51320835602,bcf,189,221
51320854716,gfb,143,52
51320873584,abd,202,128
51320897145,aee,38,368
51320902096,fad,115,304
51320908027,ged,84,8
51320922782,dac,211,140
51320942905,cfe,278,333
51320947928,fab,150,72
51320948583,acd,146,172
51320952500,bbc,35,116
51320967700,geb,120,133
51320990165,ddf,285,76
51321002694,gcg,149,223
51321008327,dge,235,302
51321015652,dgb,27,224
51321017153,eee,227,72
51321024629,bac,260,74
51321025987,cba,139,196
51321036290,dfg,57,73
51321048338,fgc,212,161
51321092757,gca,281,85
51321094314,aea,119,46
51321098734,ace,218,21
51321115539,dcf,271,115
51321145927,gfd,151,24
51321156751,dcd,61,197
51321159491,gga,69,327
51321182284,bgb,31,14
51321239504,egd,58,196
51321303721,edc,132,135
51321306634,caf,152,24
51321310012,cbc,129,261
51321333592,agb,127,22
51321364714,bfb,5,31
51321381032,fgc,196,156
51321385265,gca,210,87
51321395242,dec,241,267
51321448338,afd,108,15
51321452738,baa,168,148
51321544893,dfb,65,125
51321570518,bag,161,251
51321585850,aca,81,72
51321589032,ade,89,128
51321594917,eca,198,142
51321596253,caa,178,59
51321605258,gcc,287,85
51321605470,dag,50,97
51321614175,dff,42,233
51321621755,fgf,163,116
51321627820,deg,171,138
51321668680,ebg,114,79
51321688998,ecf,48,222
51321707816,bff,288,51
51321708459,cee,106,255
51321723810,ede,220,334
51321751735,cgd,285,279
51321766752,ccg,23,10
51321767267,cff,295,110
51321770446,efg,274,66
51321817289,ced,130,12
51321821385,bae,28,177
51321842255,cfc,81,84
51321844523,fee,8,329
51321848510,fgb,233,217
51321856012,fdc,99,83
51321856654,cbb,79,8
51321881673,eaf,193,102
51321889668,afc,7,154
51321890110,gfc,257,240
51321897823,bgc,66,56
51321908053,bee,222,133
51321922332,cbf,119,100
51321924783,ecg,152,32
51321927897,ega,30,248
51321931722,bea,245,21
51321961368,gde,124,355
51321961692,agd,254,48
51321992477,egg,91,35
51322026643,bca,49,52
51322041648,cgb,8,52
51322063103,gdg,80,118
51322073587,dde,34,70
51322076089,abd,34,139
51322076103,bfg,49,105
51322092729,ffg,251,259
51322097526,ebb,170,207
51322147541,gbe,100,215
51322172089,dae,176,92
51322181229,fdb,105,222
51322204701,dgd,54,116
51322221306,faa,238,184
51322224055,efb,294,182
51322229755,abd,177,123
51322251481,aff,220,336
51322253845,ecc,152,65
51322256200,fcg,59,205
51322261044,adb,125,52
51322268201,acf,276,5
51322276487,dga,93,283
51322297097,beg,176,35
51322347477,ecd,270,34
51322364084,fec,113,160
51322364252,gge,176,267
51322389422,fef,148,175
51322409985,dff,138,223
51322422460,cgd,257,265
51322424347,dce,288,149
51322426181,gce,190,174
51322430285,fgb,272,186
51322431131,faf,112,206
51322440489,ead,289,107
51322442798,fba,218,283
51322444249,abc,132,245
51322445982,ggf,12,153
51322447657,eff,73,183
51322448630,cbg,287,78
51322449600,egb,262,139
51322454228,dcg,142,154
51322460553,dfc,67,307
51322461206,ddg,241,111
51322469015,bbb,4,130
51322472523,bde,134,330
51322475465,ebd,286,6
51322503184,fdg,95,113
51322507817,dcd,53,171
51322541037,fce,82,82
51322547433,gea,194,257
51322555210,edg,95,38
51322563678,aeg,175,55
51322570363,bec,201,220
51322571177,dgb,174,246
51322587523,def,174,183
51322604406,dbb,220,217
51322667129,eac,242,237
51322706288,abg,260,195
51322707713,fca,103,18
51322717467,fca,89,21
51322722467,dge,7,265
51322772948,gcb,291,116
51322785964,aac,95,86
51322786033,eef,252,97
51322797958,bcf,208,192
51322855169,bgb,145,12
51322857379,acg,105,60
51322861028,bgg,10,202
51322887428,cgc,240,60
51322887460,bfb,167,36
51322892212,gdd,216,31
51322902493,efb,292,196
51322904266,dfg,229,82
51322917278,dgb,50,292
51322924565,aea,191,51
51322928889,cac,158,283
51322936129,age,59,153
51322972478,fbg,236,148
51322981862,gfg,292,243
51322983628,abe,281,101
51323010981,efa,84,264
51323018628,dbc,139,184
51323026155,gbd,240,63
51323041463,afb,19,11
51323041846,ddc,247,123
51323054925,dbe,174,334
51323057209,gag,44,168
51323103435,ffa,180,255
51323131617,aga,211,256
51323137130,acc,240,67
51323161625,ggf,136,130
51323166538,ebe,159,38
51323181791,bcc,200,18
51323183531,bfe,107,14
51323211861,fbd,192,94
51323215678,cec,149,295
51323230551,fef,265,169
51323243688,bcc,48,15
51323247403,eec,195,64
51323271787,fef,242,169
51323290772,bgb,37,12
51323349893,cca,55,5
51323374919,eda,41,197
51323391839,bfa,272,220
51323403877,aee,98,415
51323404325,deg,13,161
51323437932,bbd,165,115
51323439606,beg,181,40
51323446281,cge,36,140
51323468770,gdc,251,71
51323495866,fdf,118,134
51323507905,fda,57,384
51323544956,ggb,179,30
51323545837,bec,268,261
51323553482,gfb,270,56
51323572335,bdc,46,149
51323608067,bdg,224,152
51323618620,gfe,86,180
51323634644,baa,133,137
51323637048,eca,16,147
51323641314,gfa,258,78
51323671875,feg,16,288
51323683462,dgg,226,6
51323695592,ffe,253,273
51323698149,dgf,169,235
51323706363,dgc,189,185
51323740147,edd,28,250
51323746391,acg,161,54
51323761220,cgc,109,54
51323770614,egd,243,196
51323777636,fac,253,48
51323779697,adg,164,231
51323784180,ecf,13,186
51323820078,fcb,155,184
51323843180,cgg,58,33
51323854172,agc,181,314
51323871558,bgf,133,95
51323894853,bdb,266,43
51323896723,fcc,206,315
51323900552,baf,112,130
51323928908,bef,217,212
51323946268,bbe,16,198
51323962027,ffc,257,212
51323972230,geg,164,329
51323979643,bcc,179,13
51324012517,bcg,106,97
51324085436,bef,10,228
51324096944,fge,161,177
51324100849,dea,52,135
51324125024,efc,129,181
51324145165,afc,170,169
51324145683,dbe,73,300
51324145742,fbe,202,5
51324152513,gff,118,48
51324157685,fdc,224,72
51324165478,beg,144,35
51324170300,eec,64,58
51324183691,cca,240,5
51324184041,gef,98,216
51324194826,def,102,206
51324214325,bfa,47,239
51324216527,beb,24,64
51324238925,gfa,88,88
51324240401,afb,277,11
51324245204,fca,217,18
51324258551,aab,265,46
51324268156,ege,297,110
51324269327,cbd,128,194
51324285655,cag,254,167
51324287021,gbe,172,197
51324311066,gec,59,204
51324353921,bba,231,127
51324357708,add,184,168
51324372572,cdf,9,252
51324377591,ace,73,21
51324388736,fdb,215,224
51324392969,faa,151,174
51324393420,aeb,190,36
51324397085,aac,145,77
51324461555,gbb,137,296
51324516636,dcc,293,141
51324519615,cbc,186,247
51324530389,aag,230,39
51324542223,daf,216,257
51324542867,ebf,163,277
51324563939,adf,199,105
51324572624,gdd,223,32
51324581468,cgf,293,22
51324601304,dee,243,263
51324606733,cfe,288,369
51324613535,cac,284,316
51324618854,gbg,251,135
51324620480,efb,268,229
51324626791,ecb,74,258
51324645857,dbe,181,312
51324668926,dgf,235,260
51324673985,age,90,154
51324675276,cbb,155,8
51324683992,adg,136,265
51324690490,dac,27,141
51324692932,ggb,291,35
51324698079,edc,214,121
51324699992,abb,183,134
51324715981,eee,119,61
51324774484,cea,30,155
51324815611,ecd,91,34
51324818575,ebc,191,81
51324842287,fbg,281,174
51324857178,geg,243,263
51324857829,cee,30,280
51324862385,eed,253,241
51324873263,eag,66,187
51324899051,fcg,295,213
51324904795,cfb,110,19
51324912122,ccd,16,187
51324915512,fae,257,105
51324931696,gae,207,189
51324948182,eba,224,196
51324955464,gcb,27,131
51324977280,ecb,171,208
51324989865,cdd,177,56
51325002798,aed,17,154
51325013180,fff,247,105
51325014857,cae,205,199
51325022053,daf,25,226
51325023890,ccc,270,189
51325040511,bed,217,216
51325040704,fgd,14,185
51325051474,cdg,189,6
51325078774,ccg,245,9
51325127230,bdd,228,220
51325128183,cad,90,161
51325142971,gbe,190,200
51325185490,baa,196,124
51325192204,feb,283,231
51325195791,dac,220,124
51325202923,aae,114,179
51325204104,ddb,148,109
51325208337,dca,181,42
51325214871,caa,210,51
51325246101,cee,194,224
51325250183,gcg,99,180
51325268913,fea,140,229
51325274816,fgg,1,142
51325301582,ebc,95,73
51325305945,baa,164,116
51325311007,dge,297,222
51325352412,dbf,18,160
51325379125,aef,128,22
51325388107,aaf,176,153
51325400488,gda,240,238
51325402457,dfg,1,91
51325412101,efe,11,354
51325439581,fbc,3,148
51325466305,bbc,90,98
51325468190,ffb,299,136
51325489579,dfe,126,161
51325489848,gba,190,153
51325502393,aef,263,18
51325525752,dba,112,168
51325549326,bbc,145,111
51325549845,dad,296,49
51325552954,eae,133,260
51325554537,fec,265,163
51325554704,ebb,109,231
51325563495,ceb,50,27
51325597204,daf,260,241
51325604754,aab,33,50
51325615892,aaa,293,218
51325631529,aef,285,15
51325646433,efd,56,254
51325656263,dcb,60,62
51325685937,abf,71,134
51325698461,dac,13,140
51325703847,gad,222,16
51325704752,acf,292,5
51325771666,eeb,217,260
51325813028,cbe,128,179
51325856191,aad,81,306
51325885541,cge,172,147
51325897652,bfg,247,94
51325915312,eca,189,145
51325919384,deb,142,124
51325925989,fdf,246,151
51325926539,bed,295,198
51325951236,dbe,210,312
51325960500,fdd,225,281
51325967086,gbc,28,123
51325969315,abg,295,181
51325974547,gab,178,186
51325976915,daa,114,285
51326048769,cde,67,313
51326049199,eea,195,236
51326053929,dee,17,281
51326059579,fcb,25,169
51326059855,dfa,153,58
51326075551,eae,34,270
51326089387,bgg,191,230
51326132718,agg,98,107
51326142219,abd,84,143
51326170374,edb,10,120
51326184620,acd,25,141
51326187645,gbc,157,103
51326195564,gbf,103,111
51326200606,ded,81,117
51326242794,aee,13,348
51326277927,afc,176,160
51326285240,aee,265,309
51326285793,acd,157,157
51326298078,ddd,281,74
51326310588,baf,264,115
51326321983,cda,171,84
51326367686,ceb,187,22
51326379918,fga,120,96
51326420776,fag,40,318
51326421949,cab,158,193
51326446270,bgd,122,305
51326447537,ged,130,8
51326458640,bff,17,53
51326459790,gbg,34,122
51326466985,beb,187,51
51326519348,gfg,74,199
51326563008,deb,173,110
51326568758,gae,265,171
51326583897,fec,275,159
51326588864,acb,137,126
51326597252,ggc,25,59
51326628846,adc,290,129
51326697652,bef,68,216
51326717295,bcd,7,136
51326721235,ecc,137,66
51326737298,cfa,128,73
51326742975,fge,140,153
51326773661,fad,251,273
51326803329,ada,149,235
51326844409,dgd,104,135
51326862763,edf,274,298
51326864476,bag,104,293
51326866216,afa,157,132
51326931580,cad,206,148
51326944294,ggg,93,63
51326969072,edb,110,112
51326970956,fbd,274,83
51326994060,eeg,226,257
51327001763,bae,43,143
51327008579,feg,270,336
51327010125,fbb,75,248
51327035665,gcd,281,50
51327041571,ada,27,244
51327087574,fea,116,238
51327088371,gac,285,142
51327088942,dcd,115,201
51327095311,dfe,238,157
51327100055,ffg,206,269
51327134868,eab,289,153
51327161898,efc,28,175
51327166483,bgc,68,60
51327167269,fff,113,103
51327175036,fac,132,46
51327175648,gaa,273,212
51327186102,dbd,61,87
51327187520,gaf,4,357
51327203294,gag,144,156
51327219076,dad,14,54
51327220287,aba,223,45
51327238344,faf,289,234
51327249584,agf,8,193
51327262178,fec,177,127
51327271050,ffc,270,199
51327288524,dec,190,296
51327291690,bad,114,184
51327326555,cef,19,104
51327333842,gdf,66,207
51327338825,cdf,151,262
51327371358,ebd,203,5
51327430540,bdf,39,396
51327464535,cfd,66,253
51327501506,dgd,179,122
51327511983,fcg,176,181
51327544593,ede,53,384
51327573355,cga,4,246
51327627606,ffa,246,295
51327637369,def,166,226
51327637895,fbf,10,293
51327649057,fdb,123,241
51327661355,ggf,252,145
51327726856,fgb,48,189
51327732034,cad,187,127
51327749023,dea,292,124
51327751108,feg,127,282
51327758109,bca,81,46
51327765860,gbe,19,188
51327770953,ffd,112,125
51327773958,fbd,226,66
51327801020,adc,49,104
51327805216,cgd,228,259
51327815557,ggd,133,156
51327817861,dbg,39,25
51327838391,gee,275,93
51327839864,bda,99,164
51327843691,dff,44,263
51327861003,feb,295,212
51327863784,fgc,242,126
51327869692,cfg,76,65
51327913368,gda,193,268
51327914361,gde,104,319
51327939975,eaf,110,100
51327982606,gfe,61,156
51327990977,bce,243,163
51327992975,eff,281,186
51327996397,dda,274,236
51328002427,gga,275,346
51328004501,cgg,20,38
51328025822,cde,27,325
51328027979,ddf,32,76
51328046312,afg,240,32
51328049199,agc,119,354
51328051882,eag,195,188
51328056052,edd,216,240
51328058392,ccf,54,275
51328079484,caf,182,24
51328084015,cdc,204,210
51328084987,eff,76,193
51328091150,gde,39,293
51328094527,eec,176,52
51328161858,abc,9,245
51328176320,fcd,297,353
51328182098,bfe,59,12
51328194096,bga,297,50
51328213727,bfc,235,143
51328239011,ggf,156,116
51328250570,eed,139,241
51328265958,cae,185,183
51328266912,bab,199,115
51328270620,deb,262,90
51328296449,afe,14,263
51328332435,gcf,160,158
51328347391,gcc,34,85
51328349982,cdb,24,224
